nohup: ignoring input
[1639/2160] dpsi=138.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2678 (2678/10000)
[1640/2160] dpsi=138.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0066 (66/10000)
[1641/2160] dpsi=138.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0112 (112/10000)
[1642/2160] dpsi=138.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0165 (165/10000)
[1643/2160] dpsi=138.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0374 (374/10000)
[1644/2160] dpsi=138.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.27 (2700/10000)
[1645/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0655 (655/10000)
[1646/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0.0001 (1/10000)
[1647/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1648/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0004 (4/10000)
[1649/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.005 (50/10000)
[1650/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0593 (593/10000)
[1651/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2245 (2245/10000)
[1652/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.005 (50/10000)
[1653/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.0087 (87/10000)
[1654/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0145 (145/10000)
[1655/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.0471 (471/10000)
[1656/2160] dpsi=138.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.2422 (2422/10000)
[1657/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.1261 (1261/10000)
[1658/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0.0001 (1/10000)
[1659/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0.0003 (3/10000)
[1660/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.0008 (8/10000)
[1661/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0048 (48/10000)
[1662/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1067 (1067/10000)
[1663/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2727 (2727/10000)
[1664/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0075 (75/10000)
[1665/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0123 (123/10000)
[1666/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0182 (182/10000)
[1667/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0381 (381/10000)
[1668/2160] dpsi=140.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2831 (2831/10000)
[1669/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.06 (600/10000)
[1670/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0 (0/10000)
[1671/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1672/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0009 (9/10000)
[1673/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.0068 (68/10000)
[1674/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0601 (601/10000)
[1675/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2378 (2378/10000)
[1676/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.0045 (45/10000)
[1677/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.009 (90/10000)
[1678/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0187 (187/10000)
[1679/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.0477 (477/10000)
[1680/2160] dpsi=140.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.2402 (2402/10000)
[1681/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.1323 (1323/10000)
[1682/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0.0003 (3/10000)
[1683/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1684/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.0012 (12/10000)
[1685/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0059 (59/10000)
[1686/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1056 (1056/10000)
[1687/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2713 (2713/10000)
[1688/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0068 (68/10000)
[1689/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0134 (134/10000)
[1690/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0173 (173/10000)
[1691/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0375 (375/10000)
[1692/2160] dpsi=142.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2849 (2849/10000)
[1693/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0592 (592/10000)
[1694/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0 (0/10000)
[1695/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1696/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0002 (2/10000)
[1697/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.0055 (55/10000)
[1698/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0638 (638/10000)
[1699/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2334 (2334/10000)
[1700/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.0059 (59/10000)
[1701/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.0096 (96/10000)
[1702/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0169 (169/10000)
[1703/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.0444 (444/10000)
[1704/2160] dpsi=142.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.2452 (2452/10000)
[1705/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.1242 (1242/10000)
[1706/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0 (0/10000)
[1707/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0.0002 (2/10000)
[1708/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.0007 (7/10000)
[1709/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0064 (64/10000)
[1710/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1079 (1079/10000)
[1711/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2701 (2701/10000)
[1712/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0067 (67/10000)
[1713/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.011 (110/10000)
[1714/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0162 (162/10000)
[1715/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0386 (386/10000)
[1716/2160] dpsi=144.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2838 (2838/10000)
[1717/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0653 (653/10000)
[1718/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0 (0/10000)
[1719/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1720/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0004 (4/10000)
[1721/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.0044 (44/10000)
[1722/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0625 (625/10000)
[1723/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2326 (2326/10000)
[1724/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.0054 (54/10000)
[1725/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.0088 (88/10000)
[1726/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0206 (206/10000)
[1727/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.0492 (492/10000)
[1728/2160] dpsi=144.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.246 (2460/10000)
[1729/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.1272 (1272/10000)
[1730/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0.0003 (3/10000)
[1731/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0.0001 (1/10000)
[1732/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.001 (10/10000)
[1733/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0055 (55/10000)
[1734/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1084 (1084/10000)
[1735/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2685 (2685/10000)
[1736/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0058 (58/10000)
[1737/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0114 (114/10000)
[1738/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.015 (150/10000)
[1739/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0352 (352/10000)
[1740/2160] dpsi=146.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2852 (2852/10000)
[1741/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0648 (648/10000)
[1742/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0.0001 (1/10000)
[1743/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0.0001 (1/10000)
[1744/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0005 (5/10000)
[1745/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.0059 (59/10000)
[1746/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0623 (623/10000)
[1747/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2429 (2429/10000)
[1748/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.0046 (46/10000)
[1749/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.0101 (101/10000)
[1750/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0191 (191/10000)
[1751/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.0507 (507/10000)
[1752/2160] dpsi=146.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.2527 (2527/10000)
[1753/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.1278 (1278/10000)
[1754/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0.0001 (1/10000)
[1755/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0.0002 (2/10000)
[1756/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.0008 (8/10000)
[1757/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0073 (73/10000)
[1758/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1102 (1102/10000)
[1759/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2737 (2737/10000)
[1760/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0078 (78/10000)
[1761/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0125 (125/10000)
[1762/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0178 (178/10000)
[1763/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0394 (394/10000)
[1764/2160] dpsi=148.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2776 (2776/10000)
[1765/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0627 (627/10000)
[1766/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0 (0/10000)
[1767/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1768/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0005 (5/10000)
[1769/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.0051 (51/10000)
[1770/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0625 (625/10000)
[1771/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2426 (2426/10000)
[1772/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.0042 (42/10000)
[1773/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.0095 (95/10000)
[1774/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0183 (183/10000)
[1775/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.0517 (517/10000)
[1776/2160] dpsi=148.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.2438 (2438/10000)
[1777/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.131 (1310/10000)
[1778/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0.0002 (2/10000)
[1779/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0.0001 (1/10000)
[1780/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.0008 (8/10000)
[1781/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0058 (58/10000)
[1782/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1153 (1153/10000)
[1783/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2783 (2783/10000)
[1784/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0079 (79/10000)
[1785/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0111 (111/10000)
[1786/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0167 (167/10000)
[1787/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0381 (381/10000)
[1788/2160] dpsi=150.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2888 (2888/10000)
[1789/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0633 (633/10000)
[1790/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0 (0/10000)
[1791/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1792/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0004 (4/10000)
[1793/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.0049 (49/10000)
[1794/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0661 (661/10000)
[1795/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2308 (2308/10000)
[1796/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.0045 (45/10000)
[1797/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.0087 (87/10000)
[1798/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0193 (193/10000)
[1799/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.0492 (492/10000)
[1800/2160] dpsi=150.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.2378 (2378/10000)
[1801/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.1335 (1335/10000)
[1802/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0.0001 (1/10000)
[1803/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1804/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.001 (10/10000)
[1805/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0061 (61/10000)
[1806/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1137 (1137/10000)
[1807/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2779 (2779/10000)
[1808/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0077 (77/10000)
[1809/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0136 (136/10000)
[1810/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0182 (182/10000)
[1811/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0383 (383/10000)
[1812/2160] dpsi=152.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2805 (2805/10000)
[1813/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0656 (656/10000)
[1814/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0 (0/10000)
[1815/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1816/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0004 (4/10000)
[1817/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.0058 (58/10000)
[1818/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0633 (633/10000)
[1819/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.2361 (2361/10000)
[1820/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.0061 (61/10000)
[1821/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.0107 (107/10000)
[1822/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0179 (179/10000)
[1823/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.0485 (485/10000)
[1824/2160] dpsi=152.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.2484 (2484/10000)
[1825/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.1355 (1355/10000)
[1826/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0.0003 (3/10000)
[1827/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0.0001 (1/10000)
[1828/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.0009 (9/10000)
[1829/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0048 (48/10000)
[1830/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1107 (1107/10000)
[1831/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2811 (2811/10000)
[1832/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0109 (109/10000)
[1833/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0136 (136/10000)
[1834/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0209 (209/10000)
[1835/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0358 (358/10000)
[1836/2160] dpsi=154.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2806 (2806/10000)
[1837/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.063 (630/10000)
[1838/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0.0002 (2/10000)
[1839/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1840/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.9: p_los=0.0007 (7/10000)
[1841/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.75: p_los=0.0053 (53/10000)
[1842/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.5: p_los=0.0644 (644/10000)
[1843/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=3.0, recovery=ftr: p_los=0.238 (2380/10000)
[1844/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.999: p_los=0.0045 (45/10000)
[1845/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.99: p_los=0.008 (80/10000)
[1846/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.9: p_los=0.0184 (184/10000)
[1847/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.75: p_los=0.05 (500/10000)
[1848/2160] dpsi=154.0, pos_ci95=10.0, vel_ci95=3.0, recovery=0.5: p_los=0.2511 (2511/10000)
[1849/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=1.0, recovery=ftr: p_los=0.1443 (1443/10000)
[1850/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.999: p_los=0.0001 (1/10000)
[1851/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
[1852/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.9: p_los=0.001 (10/10000)
[1853/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.75: p_los=0.0055 (55/10000)
[1854/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=1.0, recovery=0.5: p_los=0.1245 (1245/10000)
[1855/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=3.0, recovery=ftr: p_los=0.2729 (2729/10000)
[1856/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.999: p_los=0.0082 (82/10000)
[1857/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.99: p_los=0.0144 (144/10000)
[1858/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.9: p_los=0.0182 (182/10000)
[1859/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.75: p_los=0.0383 (383/10000)
[1860/2160] dpsi=156.0, pos_ci95=3.0, vel_ci95=3.0, recovery=0.5: p_los=0.2864 (2864/10000)
[1861/2160] dpsi=156.0, pos_ci95=10.0, vel_ci95=1.0, recovery=ftr: p_los=0.0643 (643/10000)
[1862/2160] dpsi=156.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.999: p_los=0.0002 (2/10000)
[1863/2160] dpsi=156.0, pos_ci95=10.0, vel_ci95=1.0, recovery=0.99: p_los=0 (0/10000)
